Step,Epsilon,Reward,NN_Loss
4637,0.4258770084129509,-2.0,9.988502502441406
4638,0.42580184052830733,-15.0,7.917913436889648
4639,0.42572668767573746,-19.0,9.781630516052246
4640,0.42565154985223513,-6.0,12.292140007019043
4641,0.4255764270547948,-38.0,8.241369247436523
4642,0.4255013192804116,-139.0,6.4147467613220215
4643,0.4254262265260813,-14.0,8.400943756103516
4644,0.4253511487888001,-22.0,11.213118553161621
4645,0.42527608606556483,-0.0,10.573519706726074
4646,0.4252010383533731,-49.0,10.298750877380371
4647,0.4251260056492229,-21.0,12.516284942626953
4648,0.4250509879501131,-10.0,9.700730323791504
4649,0.4249759852530428,-11.0,11.46681022644043
4650,0.424900997555012,-11.0,8.914904594421387
4651,0.424826024853021,-12.0,7.574855804443359
4652,0.4247510671440712,-14.0,11.152970314025879
4653,0.4246761244251641,-28.0,8.450008392333984
4654,0.42460119669330204,-112.0,10.141439437866211
4655,0.4245262839454878,-231.0,7.5025248527526855
4656,0.4244513861787251,-4.0,8.916033744812012
4657,0.42437650339001776,-55.0,12.53779411315918
4658,0.4243016355763707,-9.0,9.040863990783691
4659,0.4242267827347891,-77.0,7.260395526885986
4660,0.42415194486227886,-21.0,10.265695571899414
4661,0.42407712195584646,-89.0,10.75284481048584
4662,0.424002314012499,-23.0,9.159244537353516
4663,0.42392752102924414,-85.0,10.236139297485352
4664,0.4238527430030901,-22.0,13.959138870239258
4665,0.423777979931046,-34.0,7.37465763092041
4666,0.42370323181012093,-7.0,7.414767265319824
4667,0.4236284986373254,-8.0,8.107526779174805
4668,0.42355378040966973,-72.0,9.112537384033203
4669,0.4234790771241653,-11.0,9.352352142333984
4670,0.42340438877782416,-20.0,9.83752727508545
4671,0.42332971536765845,-30.0,12.438987731933594
4672,0.4232550568906815,-17.0,8.600784301757812
4673,0.4231804133439069,-0.0,10.689621925354004
4674,0.4231057847243488,-20.0,8.39677619934082
4675,0.42303117102902216,-25.0,8.700925827026367
4676,0.42295657225494243,-19.0,9.929794311523438
4677,0.42288198839912566,-6.0,10.716132164001465
4678,0.4228074194585884,-45.0,9.124890327453613
4679,0.42273286543034805,-28.0,12.564651489257812
4680,0.42265832631142236,-18.0,11.203292846679688
4681,0.4225838020988297,-0.0,8.843003273010254
4682,0.4225092927895892,-23.0,9.506644248962402
4683,0.42243479838072057,-5.0,9.029901504516602
4684,0.4223603188692438,-7.0,20.015913009643555
4685,0.4222858542521799,-5.0,11.019648551940918
4686,0.4222114045265501,-7.0,7.897551536560059
4687,0.4221369696893767,-10.0,10.298043251037598
4688,0.42206254973768204,-42.0,13.412742614746094
4689,0.42198814466848944,-10.0,32.38601303100586
4690,0.42191375447882273,-16.0,9.182161331176758
4691,0.4218393791657062,-13.0,12.350826263427734
4692,0.4217650187261648,-64.0,10.377906799316406
4693,0.4216906731572243,-146.0,9.219508171081543
4694,0.42161634245591073,-295.0,7.598636150360107
4695,0.42154202661925094,-480.0,9.393762588500977
4696,0.4214677256442723,-26.0,11.24332046508789
4697,0.4213934395280027,-88.0,10.141836166381836
4698,0.42131916826747073,-12.0,10.260943412780762
4699,0.42124491185970553,-65.0,10.328503608703613
4700,0.4211706703017368,-32.0,8.063337326049805
4701,0.42109644359059506,-105.0,11.892315864562988
4702,0.421022231723311,-23.0,9.554888725280762
4703,0.4209480346969163,-99.0,8.008296966552734
4704,0.420873852508443,-8.0,9.30455207824707
4705,0.42079968515492394,-40.0,7.768277645111084
4706,0.4207255326333923,-15.0,7.086962699890137
4707,0.42065139494088194,-20.0,8.295251846313477
4708,0.42057727207442747,-25.0,9.966679573059082
4709,0.42050316403106397,-2.0,10.539581298828125
4710,0.4204290708078271,-15.0,9.058075904846191
4711,0.4203549924017531,-19.0,8.921420097351074
4712,0.4202809288098787,-8.0,8.614096641540527
4713,0.4202068800292417,-52.0,10.29955768585205
4714,0.42013284605687984,-155.0,8.161357879638672
4715,0.4200588268898319,-13.0,9.777379035949707
4716,0.41998482252513714,-24.0,8.642271041870117
4717,0.4199108329598352,-0.0,8.46888542175293
4718,0.4198368581909667,-6.0,7.300999641418457
4719,0.4197628982155726,-0.0,8.483525276184082
4720,0.4196889530306945,-8.0,6.8851704597473145
4721,0.4196150226333745,-6.0,10.692144393920898
4722,0.4195411070206555,-19.0,12.232407569885254
4723,0.4194672061895808,-10.0,10.45739459991455
4724,0.4193933201371944,-8.0,9.238723754882812
4725,0.41931944886054084,-34.0,10.631463050842285
4726,0.41924559235666536,-106.0,6.769223690032959
4727,0.4191717506226135,-211.0,10.117247581481934
4728,0.4190979236554318,-26.0,6.248770713806152
4729,0.4190241114521671,-29.0,8.892135620117188
4730,0.4189503140098669,-8.0,9.11854362487793
4731,0.41887653132557934,-8.0,11.207569122314453
4732,0.418802763396353,-13.0,9.296659469604492
4733,0.41872901021923725,-15.0,10.194086074829102
4734,0.41865527179128204,-24.0,10.555451393127441
4735,0.4185815481095377,-0.0,8.662592887878418
4736,0.41850783917105533,-15.0,9.340108871459961
4737,0.41843414497288656,-2.0,10.581476211547852
4738,0.41836046551208367,-29.0,10.427024841308594
4739,0.41828680078569946,-7.0,9.031723976135254
4740,0.4182131507907873,-29.0,12.060203552246094
4741,0.41813951552440126,-9.0,7.145657539367676
4742,0.4180658949835958,-10.0,8.179060935974121
4743,0.4179922891654263,-8.0,6.560680389404297
4744,0.41791869806694837,-41.0,9.114909172058105
4745,0.41784512168521837,-115.0,8.936127662658691
4746,0.4177715600172934,-2.0,8.788427352905273
4747,0.4176980130602307,-12.0,6.1175856590271
4748,0.4176244808110887,-55.0,10.74501895904541
4749,0.417550963266926,-7.0,14.66057014465332
4750,0.4174774604248018,-16.0,10.496596336364746
4751,0.4174039722817761,-13.0,8.80749225616455
4752,0.41733049883490936,-7.0,10.155302047729492
4753,0.41725704008126263,-0.0,8.277304649353027
4754,0.4171835960178975,-25.0,8.037359237670898
4755,0.4171101666418763,-4.0,13.203254699707031
4756,0.4170367519502618,-8.0,7.884913921356201
4757,0.4169633519401174,-6.0,10.359870910644531
4758,0.4168899666085072,-63.0,7.954766273498535
4759,0.4168165959524956,-157.0,3.925732135772705
4760,0.41674323996914797,-20.0,9.54914665222168
4761,0.41666989865553006,-29.0,6.379465579986572
4762,0.416596572008708,-6.0,8.408064842224121
4763,0.4165232600257489,-0.0,7.982577800750732
4764,0.4164499627037203,-10.0,7.908174991607666
4765,0.41637668003969025,-49.0,8.146268844604492
4766,0.41630341203072746,-6.0,8.094334602355957
4767,0.4162301586739011,-15.0,9.07301139831543
4768,0.41615691996628124,-22.0,8.593984603881836
4769,0.4160836959049382,-92.0,8.854059219360352
4770,0.41601048648694305,-189.0,6.546571731567383
4771,0.41593729170936744,-21.0,11.187596321105957
4772,0.4158641115692835,-31.0,9.180363655090332
4773,0.41579094606376404,-105.0,9.186700820922852
4774,0.4157177951898825,-31.0,8.05309772491455
4775,0.41564465894471286,-116.0,8.589486122131348
4776,0.41557153732532964,-9.0,10.28226089477539
4777,0.41549843032880784,-27.0,7.338890552520752
4778,0.41542533795222336,-16.0,13.875570297241211
4779,0.41535226019265253,-8.0,11.160792350769043
4780,0.41527919704717203,-63.0,8.278144836425781
4781,0.4152061485128596,-0.0,8.401200294494629
4782,0.41513311458679303,-13.0,9.55415153503418
4783,0.41506009526605114,-40.0,9.0321626663208
4784,0.4149870905477131,-7.0,8.076958656311035
4785,0.4149141004288588,-8.0,11.051918983459473
4786,0.4148411249065685,-16.0,8.199179649353027
4787,0.4147681639779232,-69.0,6.931278705596924
4788,0.4146952176400046,-22.0,7.717291831970215
4789,0.4146222858898947,-9.0,8.061102867126465
4790,0.4145493687246763,-22.0,7.794646263122559
4791,0.4144764661414327,-16.0,9.420928955078125
4792,0.4144035781372478,-9.0,13.962803840637207
4793,0.4143307047092061,-12.0,9.101049423217773
4794,0.41425784585439257,-10.0,7.087021827697754
4795,0.41418500156989296,-13.0,9.856992721557617
4796,0.4141121718527935,-13.0,10.015311241149902
4797,0.4140393567001809,-29.0,8.448756217956543
4798,0.41396655610914257,-113.0,8.135189056396484
4799,0.41389377007676664,-0.0,10.925333976745605
4800,0.41382099860014154,-26.0,8.22165584564209
4801,0.41374824167635643,-20.0,11.862417221069336
4802,0.41367549930250097,-66.0,7.823328018188477
4803,0.41360277147566554,-23.0,11.286999702453613
4804,0.41353005819294114,-22.0,8.721063613891602
4805,0.413457359451419,-0.0,9.401337623596191
4806,0.41338467524819134,-17.0,8.932502746582031
4807,0.41331200558035064,-6.0,8.250509262084961
4808,0.4132393504449903,-25.0,8.265046119689941
4809,0.41316670983920406,-16.0,9.840272903442383
4810,0.4130940837600862,-7.0,8.750641822814941
4811,0.4130214722047318,-6.0,7.355984210968018
4812,0.41294887517023626,-74.0,9.724309921264648
4813,0.4128762926536958,-186.0,8.41085147857666
4814,0.4128037246522071,-15.0,11.524452209472656
4815,0.41273117116286745,-46.0,8.210538864135742
4816,0.4126586321827747,-7.0,6.405389785766602
4817,0.41258610770902726,-16.0,10.952113151550293
4818,0.41251359773872415,-0.0,7.88408088684082
4819,0.4124411022689651,-9.0,7.912332534790039
4820,0.4123686212968501,-7.0,8.515544891357422
4821,0.41229615481948007,-9.0,9.33832836151123
4822,0.41222370283395615,-19.0,8.744268417358398
4823,0.4121512653373805,-17.0,10.947294235229492
4824,0.4120788423268555,-91.0,8.686230659484863
4825,0.4120064337994842,-0.0,5.864946365356445
4826,0.41193403975237036,-21.0,8.638703346252441
4827,0.41186166018261816,-96.0,6.886800289154053
4828,0.4117892950873323,-10.0,9.331655502319336
4829,0.4117169444636184,-31.0,8.533590316772461
4830,0.4116446083085823,-121.0,7.090539932250977
4831,0.4115722866193306,-16.0,9.938697814941406
4832,0.4114999793929704,-11.0,8.997518539428711
4833,0.4114276866266094,-8.0,9.669845581054688
4834,0.41135540831735595,-48.0,9.503106117248535
4835,0.41128314446231884,-0.0,6.280578136444092
4836,0.4112108950586076,-11.0,8.585261344909668
4837,0.41113866010333217,-5.0,13.535400390625
4838,0.4110664395936032,-8.0,9.037801742553711
4839,0.41099423352653186,-11.0,9.071003913879395
4840,0.41092204189922993,-17.0,6.510982513427734
4841,0.41084986470880974,-97.0,7.740929126739502
4842,0.41077770195238417,-18.0,10.683573722839355
4843,0.4107055536270667,-19.0,6.965964317321777
4844,0.41063341972997147,-24.0,12.150026321411133
4845,0.410561300258213,-4.0,6.948485374450684
4846,0.41048919520890664,-8.0,10.261219024658203
4847,0.4104171045791682,-34.0,7.998407363891602
4848,0.4103450283661139,-12.0,11.239126205444336
4849,0.41027296656686074,-11.0,7.667844295501709
4850,0.4102009191785264,-44.0,11.927695274353027
4851,0.41012888619822885,-10.0,9.082253456115723
4852,0.4100568676230868,-15.0,9.531048774719238
4853,0.40998486345021945,-52.0,6.297882556915283
4854,0.4099128736767467,-14.0,10.603917121887207
4855,0.40984089829978904,-34.0,8.403971672058105
4856,0.40976893731646724,-10.0,7.292532920837402
4857,0.40969699072390303,-11.0,7.60284948348999
4858,0.4096250585192185,-47.0,7.316957473754883
4859,0.40955314069953636,-13.0,10.532320022583008
4860,0.4094812372619799,-4.0,9.469953536987305
4861,0.4094093482036729,-28.0,10.73978042602539
4862,0.40933747352174,-25.0,10.130956649780273
4863,0.40926561321330596,-20.0,7.712069034576416
4864,0.4091937672754966,-9.0,10.719456672668457
4865,0.409121935705438,-11.0,12.275609970092773
4866,0.4090501185002568,-9.0,12.136300086975098
4867,0.4089783156570804,-12.0,9.450301170349121
4868,0.40890652717303666,-15.0,8.201634407043457
4869,0.4088347530452541,-32.0,9.929408073425293
4870,0.4087629932708617,-0.0,9.964058876037598
4871,0.40869124784698907,-24.0,13.023244857788086
4872,0.4086195167707664,-2.0,6.940976142883301
4873,0.4085478000393244,-15.0,6.661924362182617
4874,0.40847609764979453,-67.0,9.981419563293457
4875,0.4084044095993085,-11.0,9.260435104370117
4876,0.4083327358849991,-18.0,9.984249114990234
4877,0.40826107650399907,-12.0,10.667221069335938
4878,0.40818943145344205,-24.0,9.910185813903809
4879,0.40811780073046244,-0.0,10.312544822692871
4880,0.4080461843321949,-18.0,14.97903060913086
4881,0.40797458225577476,-6.0,7.697089672088623
4882,0.40790299449833806,-16.0,7.711345195770264
4883,0.407831421057021,-6.0,8.779172897338867
4884,0.40775986192896096,-26.0,8.414151191711426
4885,0.40768831711129544,-14.0,34.15830993652344
4886,0.40761678660116263,-20.0,8.482444763183594
4887,0.4075452703957014,-111.0,10.189444541931152
4888,0.4074737684920509,-0.0,8.790024757385254
4889,0.40740228088735125,-18.0,7.126452445983887
4890,0.40733080757874285,-2.0,8.314882278442383
4891,0.4072593485633669,-30.0,10.927099227905273
4892,0.40718790383836484,-6.0,8.144455909729004
4893,0.40711647340087903,-9.0,8.882524490356445
4894,0.4070450572480522,-14.0,11.387544631958008
4895,0.4069736553770277,-90.0,8.672738075256348
4896,0.4069022677849494,-14.0,8.011241912841797
4897,0.406830894468962,-8.0,9.185391426086426
4898,0.4067595354262103,-64.0,12.017592430114746
4899,0.4066881906538401,-15.0,9.823917388916016
4900,0.4066168601489976,-63.0,12.65740966796875
4901,0.4065455439088296,-11.0,8.747186660766602
4902,0.40647424193048326,-22.0,8.27828311920166
4903,0.4064029542111067,-10.0,17.669971466064453
4904,0.4063316807478484,-20.0,7.914932727813721
4905,0.40626042153785735,-24.0,10.126655578613281
4906,0.40618917657828324,-87.0,8.198864936828613
4907,0.40611794586627625,-8.0,13.131794929504395
4908,0.40604672939898706,-4.0,11.603196144104004
4909,0.4059755271735672,-6.0,7.518160343170166
4910,0.4059043391871684,-9.0,8.353970527648926
4911,0.40583316543694326,-2.0,10.974608421325684
4912,0.40576200592004474,-36.0,8.426883697509766
4913,0.4056908606336265,-13.0,18.223501205444336
4914,0.40561972957484277,-13.0,11.282512664794922
4915,0.40554861274084825,-2.0,9.684325218200684
4916,0.4054775101287983,-9.0,13.430217742919922
4917,0.40540642173584884,-56.0,8.18049430847168
4918,0.40533534755915623,-7.0,6.284523963928223
4919,0.40526428759587757,-8.0,8.030503273010254
4920,0.4051932418431705,-43.0,11.1469144821167
4921,0.4051222102981932,-12.0,10.707396507263184
4922,0.4050511929581042,-13.0,9.966233253479004
4923,0.40498018982006306,-31.0,7.452588081359863
4924,0.4049092008812296,-24.0,9.285699844360352
4925,0.4048382261387642,-89.0,8.045377731323242
4926,0.40476726558982784,-5.0,9.080880165100098
4927,0.4046963192315822,-69.0,8.780240058898926
4928,0.40462538706118933,-24.0,7.385280132293701
4929,0.404554469075812,-86.0,11.843685150146484
4930,0.40448356527261353,-211.0,11.39450454711914
4931,0.4044126756487577,-27.0,8.449380874633789
4932,0.404341800201409,-25.0,10.27037239074707
4933,0.4042709389277322,-5.0,9.87480354309082
4934,0.4042000918248931,-70.0,9.292976379394531
4935,0.40412925889005774,-35.0,8.331830024719238
4936,0.40405844012039277,-14.0,8.803231239318848
4937,0.40398763551306544,-26.0,9.147978782653809
4938,0.40391684506524356,-12.0,9.600704193115234
4939,0.4038460687740955,-26.0,5.82034969329834
4940,0.40377530663679034,-14.0,8.703697204589844
4941,0.4037045586504974,-29.0,33.141902923583984
4942,0.4036338248123869,-117.0,11.259111404418945
4943,0.40356310511962945,-0.0,8.400410652160645
4944,0.4034923995693962,-21.0,34.72419738769531
4945,0.403421708158859,-16.0,10.574223518371582
4946,0.40335103088519025,-8.0,8.800019264221191
4947,0.4032803677455627,-26.0,7.4752655029296875
4948,0.40320971873714995,-23.0,10.042906761169434
4949,0.403139083857126,-7.0,9.04918384552002
4950,0.40306846310266536,-17.0,9.741108894348145
4951,0.4029978564709434,-7.0,9.124495506286621
4952,0.4029272639591357,-22.0,8.203428268432617
4953,0.4028566855644186,-21.0,10.430635452270508
4954,0.40278612128396896,-2.0,11.572619438171387
4955,0.4027155711149642,-29.0,9.384858131408691
4956,0.4026450350545824,-118.0,11.918647766113281
4957,0.40257451310000203,-10.0,9.331884384155273
4958,0.40250400524840224,-12.0,10.982765197753906
4959,0.4024335114969626,-67.0,9.670103073120117
4960,0.4023630318428636,-161.0,8.865534782409668
4961,0.40229256628328586,-285.0,11.846762657165527
4962,0.4022221148154108,-19.0,7.791627883911133
4963,0.4021516774364205,-52.0,7.3251166343688965
4964,0.40208125414349716,-27.0,9.912878036499023
4965,0.40201084493382416,-11.0,7.636909484863281
4966,0.40194044980458493,-50.0,8.348590850830078
4967,0.4018700687529638,-12.0,8.616676330566406
4968,0.4017997017761455,-10.0,8.913920402526855
4969,0.4017293488713152,-0.0,16.266382217407227
4970,0.40165901003565896,-21.0,8.580583572387695
4971,0.40158868526636315,-2.0,7.960753917694092
4972,0.40151837456061484,-27.0,7.653470039367676
4973,0.4014480779156016,-25.0,8.701083183288574
4974,0.4013777953285114,-89.0,8.552437782287598
4975,0.40130752679653314,-11.0,11.01860523223877
4976,0.401237272316856,-38.0,7.829917907714844
4977,0.4011670318866698,-32.0,13.41036319732666
4978,0.4010968055031649,-13.0,8.79815673828125
4979,0.4010265931635323,-0.0,6.759277820587158
4980,0.40095639486496343,-10.0,9.299121856689453
4981,0.4008862106046504,-37.0,11.576833724975586
4982,0.40081604037978585,-10.0,7.48769474029541
4983,0.40074588418756296,-8.0,10.514931678771973
4984,0.40067574202517553,-14.0,8.784509658813477
4985,0.40060561388981775,-13.0,13.137415885925293
4986,0.40053549977868463,-14.0,8.879603385925293
4987,0.4004653996889715,-2.0,9.461058616638184
4988,0.4003953136178745,-10.0,8.146297454833984
4989,0.40032524156259,-57.0,9.04732894897461
4990,0.40025518352031525,-150.0,8.092904090881348
4991,0.40018513948824785,-293.0,10.91183853149414
4992,0.4001151094635861,-14.0,6.83266544342041
4993,0.4000450934435288,-68.0,10.257233619689941
4994,0.3999750914252752,-15.0,7.245315074920654
4995,0.39990510340602536,-63.0,11.228487968444824
4996,0.3998351293829797,-23.0,9.774682998657227
4997,0.39976516935333933,-91.0,7.262518882751465
4998,0.3996952233143057,-2.0,8.711593627929688
4999,0.3996252912630811,-34.0,7.630131721496582
5000,0.3995553731968681,-9.0,8.002846717834473
5001,0.3994854691128702,-16.0,9.02332878112793
5002,0.39941557900829106,-92.0,8.546306610107422
5003,0.3993457028803351,-15.0,11.872647285461426
5004,0.3992758407262073,-28.0,10.674680709838867
5005,0.39920599254311323,-114.0,8.024787902832031
5006,0.3991361583282589,-27.0,7.596778869628906
5007,0.39906633807885084,-36.0,8.051100730895996
5008,0.39899653179209643,-8.0,8.696223258972168
5009,0.39892673946520335,-12.0,6.479711532592773
5010,0.39885696109537994,-11.0,9.147650718688965
5011,0.398787196679835,-12.0,9.33793830871582
5012,0.39871744621577787,-12.0,10.071529388427734
5013,0.39864770970041874,-23.0,8.39787483215332
5014,0.39857798713096804,-0.0,7.101675033569336
5015,0.39850827850463677,-7.0,8.372421264648438
5016,0.3984385838186368,-0.0,11.412849426269531
5017,0.39836890307018014,-17.0,7.735125541687012
5018,0.39829923625647967,-5.0,8.714302062988281
5019,0.39822958337474873,-32.0,8.932181358337402
5020,0.3981599444222012,-12.0,12.366043090820312
5021,0.3980903193960515,-58.0,12.759292602539062
5022,0.39802070829351455,-17.0,8.40361499786377
5023,0.397951111111806,-4.0,10.613251686096191
5024,0.39788152784814196,-33.0,8.48802661895752
5025,0.39781195849973905,-2.0,9.704265594482422
5026,0.3977424030638146,-16.0,8.828100204467773
5027,0.3976728615375862,-7.0,9.288298606872559
5028,0.39760333391827235,-26.0,8.988845825195312
5029,0.39753382020309197,-10.0,10.561383247375488
5030,0.3974643203892644,-22.0,8.634859085083008
5031,0.3973948344740097,-20.0,8.839333534240723
5032,0.3973253624545484,-13.0,13.439319610595703
5033,0.3972559043281017,-0.0,6.613197326660156
5034,0.3971864600918912,-9.0,10.772496223449707
5035,0.3971170297431391,-21.0,7.991697311401367
5036,0.3970476132790683,-19.0,9.015140533447266
5037,0.396978210696902,-11.0,10.514671325683594
5038,0.3969088219938642,-9.0,11.00782585144043
5039,0.39683944716717934,-14.0,8.045355796813965
5040,0.39677008621407245,-7.0,10.72507095336914
5041,0.396700739131769,-0.0,7.383039474487305
5042,0.39663140591749524,-23.0,9.402617454528809
5043,0.3965620865684777,-5.0,8.566802024841309
5044,0.39649278108194363,-7.0,10.58690357208252
5045,0.39642348945512096,-5.0,9.798080444335938
5046,0.3963542116852379,-65.0,8.257970809936523
5047,0.39628494776952317,-157.0,9.017324447631836
5048,0.39621569770520654,-41.0,8.591971397399902
5049,0.3961464614895178,-27.0,6.672572135925293
5050,0.3960772391196877,-8.0,9.538187980651855
5051,0.39600803059294715,-0.0,11.021323204040527
5052,0.39593883590652784,-12.0,7.390814781188965
5053,0.39586965505766203,-19.0,8.316883087158203
5054,0.3958004880435825,-9.0,7.689061164855957
5055,0.3957313348615225,-10.0,7.231961727142334
5056,0.3956621955087159,-15.0,9.97248649597168
5057,0.3955930699823971,-10.0,9.37554931640625
5058,0.39552395827980136,-12.0,10.867817878723145
5059,0.39545486039816385,-64.0,9.580984115600586
5060,0.39538577633472083,-35.0,8.400696754455566
5061,0.39531670608670894,-8.0,7.70869779586792
5062,0.3952476496513654,-4.0,8.447689056396484
5063,0.3951786070259278,-30.0,7.777614593505859
5064,0.3951095782076345,-114.0,11.83836555480957
5065,0.39504056319372444,-22.0,9.216924667358398
5066,0.3949715619814369,-14.0,10.680160522460938
5067,0.39490257456801187,-9.0,9.409478187561035
5068,0.3948336009506899,-0.0,7.418421745300293
5069,0.39476464112671206,-9.0,9.666812896728516
5070,0.3946956950933199,-2.0,9.394031524658203
5071,0.39462676284775555,-20.0,8.06277084350586
5072,0.39455784438726177,-5.0,8.164789199829102
5073,0.39448893970908183,-33.0,8.39154052734375
5074,0.39442004881045956,-32.0,6.4649434089660645
5075,0.3943511716886392,-16.0,8.160447120666504
5076,0.39428230834086586,-9.0,8.400531768798828
5077,0.39421345876438474,-0.0,11.324546813964844
5078,0.3941446229564421,-7.0,9.528287887573242
5079,0.39407580091428446,-2.0,9.050859451293945
5080,0.39400699263515887,-29.0,9.278712272644043
5081,0.39393819811631303,-14.0,8.58897876739502
5082,0.3938694173549952,-7.0,11.657779693603516
5083,0.3938006503484541,-14.0,8.680009841918945
5084,0.393731897093939,-13.0,8.17626953125
5085,0.3936631575886999,-18.0,7.916170597076416
5086,0.3935944318299871,-7.0,7.321682453155518
5087,0.3935257198150516,-39.0,11.457977294921875
5088,0.393457021541145,-17.0,8.465499877929688
5089,0.3933883370055193,-73.0,8.484355926513672
5090,0.3933196662054271,-160.0,10.72370719909668
5091,0.39325100913812155,-314.0,9.086112022399902
5092,0.3931823658008565,-21.0,7.748937129974365
5093,0.3931137361908861,-51.0,9.710894584655762
5094,0.3930451203054652,-13.0,10.831156730651855
5095,0.39297651814184914,-33.0,9.105002403259277
5096,0.3929079296972938,-17.0,12.534173011779785
5097,0.39283935496905575,-93.0,11.860554695129395
5098,0.39277079395439196,-210.0,8.038100242614746
5099,0.39270224665055997,-9.0,8.129179000854492
5100,0.39263371305481787,-22.0,13.686107635498047
5101,0.39256519316442434,-11.0,8.28946590423584
5102,0.3924966869766386,-18.0,7.910112380981445
5103,0.39242819448872035,-25.0,8.075275421142578
5104,0.39235971569793,-13.0,8.637147903442383
5105,0.3922912506015283,-69.0,11.801427841186523
5106,0.39222279919677666,-4.0,10.195979118347168
5107,0.3921543614809369,-19.0,12.653766632080078
5108,0.3920859374512718,-79.0,7.309456825256348
5109,0.3920175271050442,-9.0,8.242508888244629
5110,0.39194913043951773,-3.0,7.788334846496582
5111,0.39188074745195656,-15.0,6.762476444244385
5112,0.3918123781396253,-54.0,10.050525665283203
5113,0.3917440224997892,-11.0,8.221139907836914
5114,0.3916756805297141,-22.0,7.361574649810791
5115,0.39160735222666615,-85.0,10.286978721618652
5116,0.3915390375879124,-9.0,9.950804710388184
5117,0.3914707366107202,-10.0,8.556645393371582
5118,0.3914024492923575,-6.0,9.01811408996582
5119,0.3913341756300929,-11.0,7.778374671936035
5120,0.3912659156211953,-24.0,7.948686599731445
5121,0.3911976692629343,-28.0,7.283796787261963
5122,0.39112943655258026,-10.0,9.68647289276123
5123,0.3910612174874037,-80.0,8.11140251159668
5124,0.3909930120646758,-2.0,8.385916709899902
5125,0.3909248202816685,-59.0,9.017297744750977
5126,0.390856642135654,-146.0,6.750533103942871
5127,0.3907884776239053,-257.0,7.457675933837891
5128,0.3907203267436956,-20.0,8.391843795776367
5129,0.39065218949229913,-93.0,8.664080619812012
5130,0.3905840658669903,-13.0,7.70119571685791
5131,0.3905159558650442,-36.0,8.76034927368164
5132,0.3904478594837363,-22.0,7.626078128814697
5133,0.3903797767203428,-6.0,7.845798492431641
5134,0.39031170757214045,-8.0,9.312766075134277
5135,0.3902436520364065,-10.0,7.6614670753479
5136,0.3901756101104186,-40.0,10.229023933410645
5137,0.39010758179145516,-128.0,11.78355598449707
5138,0.390039567076795,-14.0,11.689712524414062
5139,0.3899715659637176,-21.0,9.580039978027344
5140,0.38990357844950296,-0.0,10.885591506958008
5141,0.38983560453143146,-16.0,10.318964958190918
5142,0.3897676442067841,-3.0,10.500598907470703
5143,0.3896996974728427,-25.0,11.075904846191406
5144,0.3896317643268892,-7.0,7.908310890197754
5145,0.38956384476620626,-36.0,6.376893043518066
5146,0.3894959387880772,-97.0,11.702491760253906
5147,0.38942804638978573,-10.0,8.819131851196289
5148,0.3893601675686161,-20.0,9.837655067443848
5149,0.3892923023218533,-21.0,13.389069557189941
5150,0.38922445064678257,-23.0,8.743791580200195
5151,0.38915661254069,-17.0,8.743034362792969
5152,0.3890887880008619,-8.0,8.779446601867676
5153,0.38902097702458543,-13.0,8.902236938476562
5154,0.38895317960914805,-9.0,7.270328521728516
5155,0.3888853957518379,-14.0,13.068798065185547
5156,0.3888176254499436,-12.0,11.091062545776367
5157,0.3887498687007544,-63.0,7.622441291809082
5158,0.3886821255015599,-7.0,8.020892143249512
5159,0.3886143958496505,-0.0,8.030228614807129
5160,0.3885466797423171,-22.0,11.609676361083984
5161,0.38847897717685087,-20.0,9.274443626403809
5162,0.38841128815054377,-70.0,7.468983173370361
5163,0.38834361266068823,-9.0,6.977200031280518
5164,0.38827595070457727,-18.0,6.3730363845825195
5165,0.38820830227950437,-67.0,10.277968406677246
5166,0.38814066738276354,-179.0,10.027740478515625
5167,0.38807304601164955,-3.0,10.748017311096191
5168,0.38800543816345734,-25.0,9.107675552368164
5169,0.38793784383548274,-6.0,10.554344177246094
5170,0.38787026302502203,-13.0,8.882376670837402
5171,0.3878026957293718,-7.0,8.498650550842285
5172,0.3877351419458295,-72.0,7.898840427398682
5173,0.38766760167169284,-11.0,8.777740478515625
5174,0.38760007490426035,-11.0,10.193794250488281
5175,0.3875325616408309,-28.0,10.608299255371094
5176,0.3874650618787039,-6.0,9.463900566101074
5177,0.3873975756151795,-17.0,8.74534797668457
5178,0.3873301028475581,-97.0,8.193922996520996
5179,0.3872626435731409,-208.0,11.382505416870117
5180,0.38719519778922945,-370.0,7.222313404083252
5181,0.387127765493126,-582.0,8.155049324035645
5182,0.38706034668213324,-17.0,8.62064266204834
5183,0.38699294135355433,-91.0,8.888912200927734
5184,0.38692554950469316,-23.0,9.800222396850586
5185,0.386858171132854,-48.0,8.3604097366333
5186,0.38679080623534173,-25.0,8.543611526489258
5187,0.3867234548094618,-2.0,10.53049087524414
5188,0.38665611685252,-27.0,10.13809871673584
5189,0.386588792361823,-22.0,14.648089408874512
5190,0.3865214813346777,-12.0,12.202805519104004
5191,0.3864541837683917,-17.0,11.392036437988281
5192,0.3863868996602732,-14.0,8.25582504272461
5193,0.38631962900763056,-17.0,8.58387565612793
5194,0.3862523718077733,-0.0,10.754344940185547
5195,0.3861851280580108,-18.0,7.6832499504089355
5196,0.3861178977556536,-10.0,10.265507698059082
