Step,Epsilon,Reward,NN_Loss
7623,0.2568640852450289,-15.0,2.6132819652557373
7624,0.2568227165649858,-0.0,1.945390224456787
7625,0.25678135615785136,-0.0,3.3419532775878906
7626,0.2567400040219712,-3.0,3.5577783584594727
7627,0.25669866015569126,-0.0,1.95218825340271
7628,0.25665732455735774,-0.0,1.512647032737732
7629,0.25661599722531725,-0.0,1.910820722579956
7630,0.2565746781579166,-0.0,1.6269581317901611
7631,0.25653336735350324,-0.0,3.142578125
7632,0.25649206481042447,-4.0,2.4230597019195557
7633,0.2564507705270284,-0.0,3.015812635421753
7634,0.2564094845016632,-23.0,2.9704136848449707
7635,0.2563682067326773,-0.0,3.6732890605926514
7636,0.2563269372184198,-7.0,2.046430826187134
7637,0.2562856759572398,-6.0,2.7960758209228516
7638,0.2562444229474867,-0.0,2.2624714374542236
7639,0.2562031781875107,-0.0,1.6357166767120361
7640,0.25616194167566186,-0.0,3.4144034385681152
7641,0.25612071341029075,-15.0,1.9973177909851074
7642,0.2560794933897481,-0.0,2.935736894607544
7643,0.2560382816123853,-0.0,1.4110805988311768
7644,0.25599707807655375,-4.0,1.827128291130066
7645,0.2559558827806053,-0.0,1.8624861240386963
7646,0.25591469572289227,-0.0,3.596477746963501
7647,0.25587351690176713,-0.0,3.1283462047576904
7648,0.25583234631558255,-0.0,3.383439302444458
7649,0.25579118396269196,-0.0,2.7729122638702393
7650,0.25575002984144873,-4.0,2.6671528816223145
7651,0.2557088839502067,-0.0,0.9080304503440857
7652,0.2556677462873201,-0.0,2.9826700687408447
7653,0.25562661685114335,-0.0,2.072199821472168
7654,0.2555854956400313,-0.0,1.6599534749984741
7655,0.2555443826523391,-0.0,2.203394651412964
7656,0.25550327788642224,-2.0,2.2320845127105713
7657,0.25546218134063653,-0.0,2.5759024620056152
7658,0.25542109301333804,-0.0,2.5440478324890137
7659,0.25538001290288337,-12.0,2.038618326187134
7660,0.2553389410076292,-32.0,2.0837299823760986
7661,0.2552978773259328,-0.0,2.488670587539673
7662,0.2552568218561514,-3.0,2.7626302242279053
7663,0.25521577459664296,-0.0,2.4519972801208496
7664,0.2551747355457655,-0.0,2.4471638202667236
7665,0.2551337047018775,-0.0,2.369389057159424
7666,0.25509268206333774,-12.0,2.032992362976074
7667,0.2550516676285053,-8.0,2.8501133918762207
7668,0.2550106613957395,-4.0,2.4504480361938477
7669,0.25496966336340027,-0.0,1.3808622360229492
7670,0.25492867352984755,-0.0,2.5513834953308105
7671,0.25488769189344185,-0.0,2.9853482246398926
7672,0.2548467184525438,-0.0,1.850743055343628
7673,0.2548057532055146,-0.0,2.0675060749053955
7674,0.2547647961507155,-0.0,2.151595115661621
7675,0.25472384728650826,-14.0,1.4091875553131104
7676,0.254682906611255,-0.0,1.6266841888427734
7677,0.25464197412331796,-5.0,1.6143243312835693
7678,0.25460104982105985,-0.0,3.1719727516174316
7679,0.2545601337028439,-0.0,3.150566577911377
7680,0.2545192257670333,-2.0,2.117403030395508
7681,0.25447832601199166,-0.0,2.3536581993103027
7682,0.2544374344360832,-0.0,1.6364177465438843
7683,0.2543965510376721,-0.0,2.526923418045044
7684,0.2543556758151231,-0.0,1.4433848857879639
7685,0.2543148087668011,-0.0,1.8236453533172607
7686,0.25427394989107155,-4.0,1.9551515579223633
7687,0.2542330991863,-0.0,1.8106578588485718
7688,0.2541922566508524,-0.0,3.434438943862915
7689,0.25415142228309506,-0.0,1.8186864852905273
7690,0.25411059608139475,-2.0,2.6000075340270996
7691,0.25406977804411823,-0.0,1.9963754415512085
7692,0.2540289681696329,-2.0,2.577293872833252
7693,0.25398816645630634,-0.0,2.09993839263916
7694,0.2539473729025064,-0.0,2.656559944152832
7695,0.25390658750660144,-14.0,1.507035255432129
7696,0.25386581026696003,-0.0,2.0208826065063477
7697,0.25382504118195104,-0.0,3.101820707321167
7698,0.2537842802499437,-13.0,1.2671234607696533
7699,0.2537435274693076,-0.0,2.2507078647613525
7700,0.2537027828384127,-0.0,2.0547354221343994
7701,0.25366204635562906,-0.0,3.671308755874634
7702,0.2536213180193273,-0.0,3.409350633621216
7703,0.25358059782787834,-12.0,1.2469773292541504
7704,0.2535398857796533,-4.0,2.7419686317443848
7705,0.2534991818730237,-0.0,2.5822153091430664
7706,0.25345848610636146,-23.0,1.0136010646820068
7707,0.25341779847803864,-0.0,2.1486411094665527
7708,0.25337711898642773,-0.0,2.4206526279449463
7709,0.25333644762990165,-6.0,2.126157522201538
7710,0.25329578440683354,-26.0,1.5409011840820312
7711,0.2532551293155968,-16.0,2.2324233055114746
7712,0.2532144823545653,-36.0,2.032958745956421
7713,0.2531738435221131,-16.0,2.8568317890167236
7714,0.25313321281661466,-0.0,1.0131752490997314
7715,0.25309259023644476,-0.0,2.651594400405884
7716,0.2530519757799785,-2.0,3.428419351577759
7717,0.2530113694455913,-0.0,2.002291202545166
7718,0.2529707712316589,-0.0,2.5700011253356934
7719,0.25293018113655735,-0.0,2.5927953720092773
7720,0.2528895991586631,-20.0,1.9388909339904785
7721,0.25284902529635284,-10.0,2.2435708045959473
7722,0.2528084595480037,-4.0,2.2034223079681396
7723,0.25276790191199283,-0.0,1.8753999471664429
7724,0.25272735238669813,-0.0,2.491896152496338
7725,0.25268681097049756,-0.0,1.7042447328567505
7726,0.25264627766176945,-0.0,3.2967734336853027
7727,0.2526057524588925,-0.0,1.7279545068740845
7728,0.2525652353602456,-2.0,2.4199163913726807
7729,0.25252472636420814,-14.0,1.926332950592041
7730,0.2524842254691599,-0.0,3.304307460784912
7731,0.2524437326734806,-2.0,3.161130428314209
7732,0.25240324797555064,-0.0,2.1712698936462402
7733,0.2523627713737506,-0.0,2.587153196334839
7734,0.25232230286646146,-2.0,1.3414726257324219
7735,0.2522818424520645,-0.0,3.0956246852874756
7736,0.25224139012894126,-0.0,1.8555482625961304
7737,0.25220094589547365,-0.0,1.851410150527954
7738,0.25216050975004384,-0.0,1.7269163131713867
7739,0.2521200816910345,-0.0,3.7826156616210938
7740,0.25207966171682844,-4.0,1.8494951725006104
7741,0.2520392498258089,-0.0,1.5227478742599487
7742,0.25199884601635936,-0.0,2.4399569034576416
7743,0.2519584502868637,-0.0,1.94541597366333
7744,0.2519180626357061,-0.0,2.0739989280700684
7745,0.25187768306127095,-0.0,2.5525965690612793
7746,0.2518373115619432,-0.0,0.9161621928215027
7747,0.251796948136108,-0.0,1.0714467763900757
7748,0.2517565927821506,-0.0,1.5415202379226685
7749,0.25171624549845706,-2.0,1.7808870077133179
7750,0.25167590628341335,-0.0,2.3666863441467285
7751,0.2516355751354059,-0.0,1.8985586166381836
7752,0.25159525205282146,-7.0,1.7993239164352417
7753,0.2515549370340472,-0.0,1.689161777496338
7754,0.2515146300774704,-0.0,2.3987793922424316
7755,0.2514743311814788,-0.0,2.9697818756103516
7756,0.25143404034446054,-0.0,2.6080098152160645
7757,0.25139375756480387,-0.0,3.017913341522217
7758,0.2513534828408976,-4.0,0.6062852740287781
7759,0.25131321617113056,-0.0,1.759648084640503
7760,0.25127295755389223,-0.0,2.024137496948242
7761,0.2512327069875723,-0.0,1.007849097251892
7762,0.25119246447056065,-2.0,3.3512566089630127
7763,0.25115223000124753,-6.0,2.4316985607147217
7764,0.2511120035780237,-2.0,1.9001036882400513
7765,0.25107178519928003,-0.0,2.0223021507263184
7766,0.2510315748634078,-0.0,1.7112767696380615
7767,0.2509913725687986,-4.0,2.3614354133605957
7768,0.25095117831384434,-24.0,2.6320626735687256
7769,0.2509109920969372,-0.0,2.6802666187286377
7770,0.25087081391646976,-14.0,2.666637420654297
7771,0.25083064377083497,-0.0,2.887740135192871
7772,0.2507904816584259,-0.0,2.525940179824829
7773,0.25075032757763616,-0.0,2.6868934631347656
7774,0.25071018152685953,-0.0,2.6739020347595215
7775,0.2506700435044902,-9.0,1.6341596841812134
7776,0.2506299135089226,-4.0,3.1036059856414795
7777,0.2505897915385516,-0.0,2.6042609214782715
7778,0.25054967759177227,-20.0,2.596736431121826
7779,0.25050957166698007,-0.0,3.20385479927063
7780,0.2504694737625708,-0.0,1.7238762378692627
7781,0.25042938387694047,-5.0,3.379000425338745
7782,0.2503893020084855,-0.0,1.9235155582427979
7783,0.2503492281556027,-0.0,1.975222110748291
7784,0.25030916231668904,-0.0,2.5056519508361816
7785,0.2502691044901419,-9.0,1.8802297115325928
7786,0.2502290546743589,-0.0,2.2561585903167725
7787,0.2501890128677382,-0.0,2.0067784786224365
7788,0.250148979068678,-4.0,1.5335556268692017
7789,0.250108953275577,-0.0,2.5784943103790283
7790,0.2500689354868341,-33.0,1.883488655090332
7791,0.2500289257008487,-0.0,1.211409330368042
7792,0.24998892391602034,-0.0,2.6790947914123535
7793,0.24994893013074904,-0.0,2.777615547180176
7794,0.24990894434343486,-4.0,2.4833900928497314
7795,0.2498689665524786,-0.0,2.843628168106079
7796,0.2498289967562809,-0.0,2.4752838611602783
7797,0.24978903495324317,-0.0,2.389573812484741
7798,0.24974908114176686,-0.0,3.2923636436462402
7799,0.24970913532025374,-4.0,4.060726642608643
7800,0.24966919748710614,-2.0,2.387700080871582
7801,0.24962926764072646,-0.0,2.5053508281707764
7802,0.24958934577951752,-0.0,1.8918871879577637
7803,0.24954943190188245,-0.0,3.2673587799072266
7804,0.24950952600622467,-0.0,2.9992964267730713
7805,0.24946962809094797,-0.0,1.7881455421447754
7806,0.24942973815445635,-2.0,2.388648509979248
7807,0.24938985619515436,-0.0,1.5756510496139526
7808,0.2493499822114466,-0.0,3.2351393699645996
7809,0.24931011620173815,-0.0,2.6111273765563965
7810,0.24927025816443438,-0.0,2.4724605083465576
7811,0.249230408097941,-0.0,2.8142805099487305
7812,0.24919056600066392,-4.0,2.2829535007476807
7813,0.24915073187100956,-0.0,3.5814030170440674
7814,0.24911090570738448,-0.0,2.3994293212890625
7815,0.24907108750819562,-0.0,2.4770209789276123
7816,0.24903127727185037,-0.0,1.8126124143600464
7817,0.24899147499675617,-0.0,1.1200416088104248
7818,0.248951680681321,-0.0,2.9287190437316895
7819,0.24891189432395305,-0.0,3.4601263999938965
7820,0.24887211592306097,-0.0,2.912123918533325
7821,0.24883234547705352,-3.0,2.493351459503174
7822,0.24879258298433993,-0.0,2.687069892883301
7823,0.2487528284433297,-0.0,1.9034161567687988
7824,0.24871308185243257,-4.0,1.8351383209228516
7825,0.2486733432100588,-0.0,2.663276433944702
7826,0.2486336125146188,-0.0,2.0300357341766357
7827,0.2485938897645233,-0.0,1.5907487869262695
7828,0.24855417495818338,-0.0,2.711414098739624
7829,0.2485144680940105,-0.0,3.027000904083252
7830,0.2484747691704164,-4.0,2.038177251815796
7831,0.24843507818581306,-0.0,1.9918166399002075
7832,0.24839539513861292,-0.0,1.4507240056991577
7833,0.24835572002722855,-0.0,1.7441469430923462
7834,0.24831605285007308,-2.0,2.473642349243164
7835,0.2482763936055597,-0.0,1.6806787252426147
7836,0.24823674229210213,-2.0,2.294684410095215
7837,0.24819709890811426,-0.0,1.5341975688934326
7838,0.2481574634520104,-11.0,2.7781827449798584
7839,0.248117835922205,-8.0,1.704465389251709
7840,0.24807821631711313,-18.0,2.778207778930664
7841,0.24803860463514993,-0.0,1.6438113451004028
7842,0.24799900087473098,-2.0,1.3958497047424316
7843,0.2479594050342721,-0.0,2.0989902019500732
7844,0.2479198171121894,-0.0,1.9486033916473389
7845,0.24788023710689944,-0.0,2.1343765258789062
7846,0.24784066501681895,-0.0,1.4645462036132812
7847,0.2478011008403651,-0.0,2.326597213745117
7848,0.2477615445759554,-4.0,2.8838610649108887
7849,0.24772199622200736,-0.0,2.9913198947906494
7850,0.24768245577693926,-24.0,3.2147388458251953
7851,0.24764292323916942,-0.0,3.161681652069092
7852,0.24760339860711655,-0.0,1.9668551683425903
7853,0.24756388187919964,-0.0,2.124948740005493
7854,0.24752437305383806,-0.0,2.29736328125
7855,0.24748487212945136,-0.0,2.88517689704895
7856,0.24744537910445963,-0.0,3.1809723377227783
7857,0.24740589397728308,-14.0,2.336732864379883
7858,0.2473664167463423,-0.0,3.137218475341797
7859,0.24732694741005823,-0.0,1.6719883680343628
7860,0.24728748596685207,-7.0,2.041039228439331
7861,0.24724803241514537,-0.0,2.7756295204162598
7862,0.24720858675336,-0.0,2.952003002166748
7863,0.24716914897991815,-0.0,1.6899365186691284
7864,0.24712971909324227,-0.0,0.9966189861297607
7865,0.24709029709175517,-0.0,3.5893194675445557
7866,0.24705088297388,-4.0,1.7797744274139404
7867,0.2470114767380402,-0.0,2.9635729789733887
7868,0.24697207838265944,-0.0,1.7993907928466797
7869,0.2469326879061618,-0.0,1.9053261280059814
7870,0.2468933053069718,-0.0,2.6567366123199463
7871,0.24685393058351401,-6.0,1.7576225996017456
7872,0.24681456373421345,-2.0,1.5788469314575195
7873,0.24677520475749548,-16.0,1.4444843530654907
7874,0.24673585365178569,-0.0,2.7789602279663086
7875,0.24669651041551016,-2.0,1.4023040533065796
7876,0.246657175047095,-0.0,2.2394795417785645
7877,0.2466178475449669,-0.0,2.5469439029693604
7878,0.2465785279075527,-10.0,2.7232372760772705
7879,0.24653921613327967,-7.0,3.0479438304901123
7880,0.24649991222057527,-0.0,1.6154805421829224
7881,0.2464606161678674,-0.0,3.165031671524048
7882,0.24642132797358424,-0.0,2.7038300037384033
7883,0.24638204763615418,-0.0,2.809229850769043
7884,0.24634277515400604,-4.0,2.511265277862549
7885,0.24630351052556904,-0.0,1.3199315071105957
7886,0.24626425374927235,-0.0,1.5702314376831055
7887,0.24622500482354592,-0.0,2.6980388164520264
7888,0.24618576374681972,-0.0,2.08664870262146
7889,0.24614653051752405,-0.0,1.7194180488586426
7890,0.24610730513408963,-0.0,3.783601760864258
7891,0.24606808759494742,-0.0,2.205596923828125
7892,0.24602887789852879,-0.0,1.877376675605774
7893,0.24598967604326527,-0.0,2.8367207050323486
7894,0.24595048202758885,-0.0,1.1366376876831055
7895,0.2459112958499317,-0.0,2.6976072788238525
7896,0.24587211750872645,-4.0,2.68652606010437
7897,0.24583294700240593,-22.0,1.3367538452148438
7898,0.2457937843294033,-42.0,3.0386297702789307
7899,0.24575462948815208,-0.0,3.0558981895446777
7900,0.24571548247708597,-0.0,2.456146717071533
7901,0.24567634329463928,-8.0,3.1855456829071045
7902,0.2456372119392463,-4.0,2.9850101470947266
7903,0.24559808840934189,-0.0,2.3425862789154053
7904,0.24555897270336102,-0.0,2.973034381866455
7905,0.24551986481973903,-0.0,3.6699318885803223
7906,0.24548076475691172,-2.0,2.084709882736206
7907,0.245441672513315,-0.0,1.9628255367279053
7908,0.24540258808738524,-2.0,2.086899518966675
7909,0.24536351147755903,-0.0,1.4937206506729126
7910,0.2453244426822732,-14.0,1.1951842308044434
7911,0.24528538169996517,-7.0,3.187537431716919
7912,0.24524632852907247,-0.0,2.707742691040039
7913,0.24520728316803292,-0.0,3.05588960647583
7914,0.24516824561528472,-2.0,1.891797661781311
7915,0.24512921586926634,-23.0,1.671117901802063
7916,0.2450901939284167,-0.0,1.8393197059631348
7917,0.2450511797911748,-0.0,2.3687591552734375
7918,0.2450121734559801,-8.0,2.4178085327148438
7919,0.24497317492127235,-11.0,2.40571928024292
7920,0.24493418418549157,-2.0,1.3503870964050293
7921,0.2448952012470783,-0.0,2.254077911376953
7922,0.24485622610447305,-25.0,2.0578091144561768
7923,0.24481725875611687,-65.0,3.0998804569244385
7924,0.24477829920045108,-6.0,1.8308489322662354
7925,0.2447393474359173,-7.0,2.365760326385498
7926,0.24470040346095745,-0.0,2.6239559650421143
7927,0.24466146727401372,-0.0,1.8936690092086792
7928,0.24462253887352875,-0.0,2.2498393058776855
7929,0.24458361825794533,-14.0,2.091096878051758
7930,0.24454470542570667,-0.0,2.876662015914917
7931,0.24450580037525627,-0.0,2.034579277038574
7932,0.24446690310503788,-2.0,2.112070322036743
7933,0.24442801361349564,-20.0,3.129443645477295
7934,0.24438913189907402,-12.0,2.3978374004364014
7935,0.24435025796021764,-0.0,2.9526984691619873
7936,0.24431139179537165,-0.0,1.4494218826293945
7937,0.24427253340298138,-0.0,2.539548397064209
7938,0.24423368278149243,-4.0,1.93155837059021
7939,0.24419483992935082,-0.0,3.46120548248291
7940,0.24415600484500277,-18.0,2.1521966457366943
7941,0.24411717752689505,-0.0,2.94681453704834
7942,0.24407835797347438,-0.0,1.751983642578125
7943,0.24403954618318813,-0.0,1.1928035020828247
7944,0.2440007421544837,-2.0,2.7179272174835205
7945,0.243961945885809,-0.0,3.234341621398926
7946,0.24392315737561215,-0.0,1.8192577362060547
7947,0.24388437662234164,-15.0,2.493173837661743
7948,0.24384560362444618,-0.0,1.8415571451187134
7949,0.24380683838037492,-0.0,2.607966423034668
7950,0.24376808088857715,-2.0,2.0837957859039307
7951,0.24372933114750273,-0.0,4.73883581161499
7952,0.2436905891556016,-0.0,1.3934038877487183
7953,0.24365185491132402,-0.0,2.1054306030273438
7954,0.24361312841312066,-0.0,2.389451742172241
7955,0.2435744096594425,-0.0,2.6012449264526367
7956,0.2435356986487407,-4.0,2.416874408721924
7957,0.2434969953794669,-0.0,2.493844509124756
7958,0.24345829985007295,-0.0,2.547683000564575
7959,0.24341961205901097,-0.0,1.818572998046875
7960,0.24338093200473349,-0.0,2.6957855224609375
7961,0.24334225968569334,-0.0,2.7465779781341553
7962,0.24330359510034366,-0.0,1.9355323314666748
7963,0.24326493824713774,-0.0,1.580582857131958
7964,0.24322628912452943,-0.0,1.6515902280807495
7965,0.24318764773097268,-2.0,2.353898763656616
7966,0.24314901406492184,-0.0,2.1452550888061523
7967,0.24311038812483166,-0.0,2.904670476913452
7968,0.24307176990915697,-15.0,1.5459359884262085
7969,0.24303315941635312,-33.0,3.6870532035827637
7970,0.24299455664487568,-86.0,2.0237390995025635
7971,0.2429559615931805,-0.0,3.564939022064209
7972,0.24291737425972382,-0.0,1.538619041442871
7973,0.2428787946429622,-0.0,3.2051870822906494
7974,0.24284022274135236,-4.0,2.0539064407348633
7975,0.2428016585533514,-0.0,2.562502145767212
7976,0.24276310207741686,-0.0,3.0906009674072266
7977,0.24272455331200643,-0.0,3.19374418258667
7978,0.24268601225557812,-2.0,1.5623276233673096
7979,0.24264747890659039,-0.0,2.751498222351074
7980,0.24260895326350174,-2.0,1.670027732849121
7981,0.2425704353247713,-0.0,1.373162031173706
7982,0.2425319250888583,-0.0,1.4474120140075684
7983,0.24249342255422235,-3.0,4.303783893585205
7984,0.2424549277193233,-0.0,1.9177159070968628
7985,0.2424164405826214,-0.0,2.3741722106933594
7986,0.24237796114257715,-5.0,1.4117891788482666
7987,0.24233948939765138,-0.0,3.4051642417907715
7988,0.2423010253463052,-0.0,3.6895337104797363
7989,0.2422625689870001,-0.0,1.9280861616134644
7990,0.24222412031819768,-0.0,2.9722893238067627
7991,0.24218567933836016,-0.0,2.026353120803833
7992,0.24214724604594984,-4.0,1.5455870628356934
7993,0.24210882043942938,-0.0,1.757829189300537
7994,0.2420704025172618,-22.0,2.7354750633239746
7995,0.24203199227791028,-0.0,2.9673526287078857
7996,0.24199358971983853,-0.0,1.8560574054718018
7997,0.2419551948415104,-7.0,3.4362826347351074
7998,0.24191680764139006,-0.0,2.4340789318084717
7999,0.24187842811794208,-0.0,2.126850128173828
8000,0.24184005626963118,-0.0,2.4451241493225098
8001,0.24180169209492258,-14.0,2.19771409034729
8002,0.24176333559228175,-34.0,2.1311590671539307
8003,0.24172498676017434,-0.0,2.000246524810791
8004,0.24168664559706643,-4.0,2.045635461807251
8005,0.24164831210142435,-0.0,3.9029369354248047
8006,0.24160998627171482,-0.0,2.5097339153289795
8007,0.24157166810640474,-0.0,2.8883824348449707
8008,0.24153335760396138,-0.0,1.5419278144836426
8009,0.24149505476285238,-0.0,2.5698580741882324
8010,0.2414567595815456,-4.0,1.2707480192184448
8011,0.2414184720585092,-0.0,4.366973876953125
8012,0.24138019219221168,-0.0,2.9712750911712646
8013,0.24134191998112198,-0.0,3.2662246227264404
8014,0.24130365542370902,-0.0,2.8333959579467773
8015,0.2412653985184423,-0.0,2.455764055252075
8016,0.24122714926379163,-2.0,3.6152584552764893
8017,0.24118890765822687,-0.0,2.878417491912842
8018,0.24115067370021853,-15.0,1.9861172437667847
8019,0.24111244738823712,-15.0,2.4229254722595215
8020,0.24107422872075357,-0.0,2.058015823364258
8021,0.24103601769623922,-0.0,2.9095685482025146
8022,0.24099781431316564,-12.0,3.563509702682495
8023,0.24095961857000464,-9.0,2.5522372722625732
8024,0.2409214304652284,-0.0,1.8905214071273804
8025,0.24088324999730942,-0.0,1.5998706817626953
8026,0.24084507716472048,-0.0,2.080489158630371
8027,0.24080691196593462,-7.0,2.101949453353882
8028,0.2407687543994253,-4.0,1.865418553352356
8029,0.24073060446366612,-0.0,1.1960622072219849
8030,0.2406924621571312,-39.0,1.8367918729782104
8031,0.24065432747829474,-0.0,1.914712905883789
8032,0.24061620042563142,-0.0,2.547606945037842
8033,0.24057808099761618,-0.0,2.1599273681640625
8034,0.2405399691927242,-0.0,2.806849956512451
8035,0.240501865009431,-0.0,1.5419663190841675
8036,0.24046376844621242,-0.0,1.8015068769454956
8037,0.2404256795015446,-2.0,2.649711847305298
8038,0.24038759817390404,-0.0,2.5947365760803223
8039,0.24034952446176738,-0.0,1.0980952978134155
8040,0.24031145836361173,-4.0,3.4309401512145996
8041,0.2402733998779144,-0.0,3.8209667205810547
8042,0.24023534900315313,-0.0,2.4874236583709717
8043,0.24019730573780584,-0.0,1.9097015857696533
8044,0.24015927008035082,-0.0,2.5186774730682373
8045,0.24012124202926666,-0.0,2.6793930530548096
8046,0.24008322158303214,-4.0,3.025305986404419
8047,0.24004520874012653,-0.0,2.8134069442749023
8048,0.24000720349902932,-19.0,2.812739133834839
8049,0.23996920585822024,-0.0,2.5247793197631836
8050,0.23993121581617943,-2.0,1.5559942722320557
8051,0.23989323337138724,-0.0,2.606503486633301
8052,0.23985525852232448,-2.0,1.9015424251556396
8053,0.23981729126747203,-0.0,1.7639104127883911
8054,0.23977933160531134,-0.0,2.4765942096710205
8055,0.23974137953432384,-16.0,2.9665963649749756
8056,0.23970343505299163,-0.0,1.4172340631484985
8057,0.23966549815979676,-0.0,3.5419516563415527
8058,0.23962756885322195,-4.0,2.5185654163360596
8059,0.23958964713174985,-0.0,2.388791561126709
8060,0.23955173299386368,-0.0,2.5543930530548096
8061,0.2395138264380468,-0.0,1.5752661228179932
8062,0.23947592746278307,-0.0,1.1399335861206055
8063,0.23943803606655645,-0.0,1.6936800479888916
8064,0.23940015224785127,-4.0,1.7495373487472534
8065,0.2393622760051522,-0.0,1.6641334295272827
8066,0.23932440733694427,-23.0,2.850834369659424
8067,0.23928654624171258,-0.0,1.5528063774108887
8068,0.2392486927179428,-0.0,3.530266046524048
8069,0.23921084676412074,-7.0,2.7896814346313477
8070,0.23917300837873262,-0.0,1.6098259687423706
8071,0.23913517756026476,-0.0,3.0070159435272217
8072,0.23909735430720414,-0.0,2.4538605213165283
8073,0.23905953861803764,-6.0,3.5390379428863525
8074,0.23902173049125275,-0.0,2.282893180847168
8075,0.23898392992533707,-0.0,1.385496973991394
8076,0.23894613691877864,-2.0,1.0868456363677979
8077,0.23890835147006573,-0.0,2.1401662826538086
8078,0.23887057357768687,-0.0,2.085068941116333
8079,0.238832803240131,-0.0,2.548854112625122
8080,0.2387950404558873,-0.0,1.8927206993103027
8081,0.23875728522344514,-0.0,1.4858657121658325
8082,0.2387195375412945,-4.0,1.8764925003051758
8083,0.2386817974079254,-0.0,2.558527946472168
8084,0.2386440648218282,-16.0,3.0468733310699463
8085,0.2386063397814936,-0.0,1.6395983695983887
8086,0.23856862228541265,-0.0,1.2639983892440796
8087,0.23853091233207663,-0.0,2.2719995975494385
8088,0.23849320991997708,-2.0,1.9284592866897583
8089,0.23845551504760598,-0.0,2.577932596206665
8090,0.2384178277134555,-12.0,1.6822490692138672
8091,0.23838014791601814,-8.0,2.2989790439605713
8092,0.2383424756537867,-0.0,2.5510263442993164
8093,0.23830481092525435,-0.0,1.6220135688781738
8094,0.2382671537289145,-2.0,2.9610421657562256
8095,0.23822950406326077,-0.0,2.8521928787231445
8096,0.23819186192678726,-0.0,3.174250364303589
8097,0.2381542273179882,-0.0,3.9833145141601562
8098,0.2381166002353583,-0.0,1.7161697149276733
8099,0.23807898067739242,-0.0,2.96110463142395
8100,0.2380413686425858,-4.0,1.3443503379821777
8101,0.23800376412943391,-0.0,1.0490235090255737
8102,0.23796616713643265,-0.0,2.312389373779297
8103,0.23792857766207814,-0.0,2.31154465675354
8104,0.23789099570486671,-0.0,2.8628883361816406
8105,0.23785342126329512,-0.0,1.4825668334960938
8106,0.23781585433586044,-0.0,1.6746267080307007
8107,0.23777829492105995,-0.0,2.7695586681365967
8108,0.2377407430173913,-0.0,3.5730180740356445
8109,0.23770319862335237,-2.0,1.7652336359024048
8110,0.2376656617374414,-23.0,2.5615694522857666
8111,0.23762813235815694,-0.0,1.9923145771026611
8112,0.23759061048399777,-15.0,1.2899971008300781
8113,0.2375530961134631,-0.0,1.5925222635269165
8114,0.23751558924505223,-0.0,4.385751724243164
8115,0.23747808987726504,-0.0,1.4923197031021118
8116,0.2374405980086014,-0.0,1.734094262123108
8117,0.23740311363756172,-0.0,2.9730377197265625
8118,0.23736563676264666,-4.0,1.4863029718399048
8119,0.23732816738235707,-0.0,2.2179741859436035
8120,0.23729070549519415,-18.0,2.300482749938965
8121,0.2372532510996595,-0.0,2.171138048171997
8122,0.23721580419425492,-2.0,1.360121488571167
8123,0.23717836477748255,-0.0,2.24928617477417
8124,0.23714093284784482,-2.0,2.25927996635437
8125,0.23710350840384442,-0.0,2.0638725757598877
8126,0.23706609144398433,-12.0,2.9295434951782227
8127,0.23702868196676796,-32.0,2.057620048522949
8128,0.2369912799706989,-0.0,2.041098117828369
8129,0.23695388545428103,-0.0,2.571631908416748
8130,0.23691649841601864,-13.0,2.807706832885742
8131,0.2368791188544162,-0.0,1.613887906074524
8132,0.23684174676797848,-0.0,2.664750814437866
8133,0.23680438215521077,-0.0,1.4506547451019287
8134,0.23676702501461827,-12.0,3.3277857303619385
8135,0.23672967534470685,-8.0,2.789168119430542
8136,0.23669233314398247,-32.0,1.9400850534439087
8137,0.23665499841095144,-0.0,1.9723052978515625
8138,0.23661767114412036,-16.0,2.3429343700408936
8139,0.23658035134199612,-56.0,3.226947546005249
8140,0.236543039003086,-0.0,1.7172096967697144
8141,0.23650573412589748,-0.0,0.9890437126159668
8142,0.23646843670893825,-0.0,2.4390132427215576
8143,0.23643114675071664,-0.0,1.0740680694580078
8144,0.23639386424974085,-0.0,1.8408331871032715
8145,0.23635658920451968,-14.0,2.6259799003601074
8146,0.23631932161356212,-0.0,2.0485587120056152
8147,0.2362820614753774,-0.0,2.9070868492126465
8148,0.2362448087884752,-4.0,2.446500062942505
8149,0.23620756355136535,-0.0,2.232440710067749
8150,0.2361703257625581,-0.0,3.473982810974121
8151,0.23613309542056388,-0.0,1.4592410326004028
8152,0.23609587252389347,-0.0,1.4833073616027832
8153,0.23605865707105805,-0.0,2.1470696926116943
8154,0.23602144906056893,-4.0,2.125976324081421
8155,0.23598424849093774,-0.0,3.5400846004486084
8156,0.23594705536067656,-0.0,1.160198450088501
8157,0.23590986966829763,-0.0,1.2000256776809692
8158,0.23587269141231354,-7.0,2.0183751583099365
8159,0.23583552059123708,-6.0,1.5469835996627808
8160,0.2357983572035815,-2.0,1.2410451173782349
8161,0.23576120124786015,-0.0,3.4407401084899902
8162,0.23572405272258695,-0.0,3.0052247047424316
8163,0.23568691162627586,-2.0,2.103364944458008
8164,0.2356497779574413,-0.0,2.3303117752075195
8165,0.23561265171459783,-0.0,1.6422415971755981
8166,0.2355755328962605,-3.0,2.930784225463867
8167,0.23553842150094445,-0.0,2.449688196182251
